,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
753492,IU. Digital,Prestar servicios de producción audiovisual para crear; editar y difundir contenidos que fortalezcan la comunicación interna y externa de la IU Digital de Antioquia.,Prestación de servicios,Hombre,18.791999999999998,15.138729401408005,4 Mes(es),0.19440562998041683,1.2413194992607646,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7945706&isFromPublicArea=True&isModal=true&asPopupView=true,0.3060891628265381
220974,E.S.E HOSPITAL SAN SEBASTIAN DE SURATA,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA LA ELABORACION DE PIEZAS AUDIOVISIALES; ORGANIZACION; EDICION DE VIDEOS Y CONTENIDO AUDIOVISUAL Y DISFUSION DE LAS ACCIONES DESARROLLADAS; A TRAVES DE LAS REDES SOCIALES Y MEDIOS DE COMUNICACION; DE LAS DIFERENTES ACTIVIDADES PROGRAMADAS POR LA ESE,Decreto 092 de 2017,Hombre,22.5,18.06363665838059,265 Dia(s),0.1971717040719737,1.2455963561225178,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7980646&isFromPublicArea=True&isModal=true&asPopupView=true,0.3680104911327362
455370,MINISTERIO DEL INTERIOR,Prestar el servicio de monitoreo y análisis de noticias y redes sociales en tiempo real delos diferentes medios de comunicación nacionales; regionales y locales (radio; prensa; televisión; revistas; redes sociales y portales de internet); reportando y emitiendo alertas en tiempo real sobre la inform,Prestación de servicios,Mujer,20.706000000000003,16.61928620117819,6 Mes(es),0.1973685790988994,1.2459018846749321,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6255380&isFromPublicArea=True&isModal=true&asPopupView=true,0.3907970190048218
1072881,MUNICIPIO DE PEREIRA- OFICIAL,"PRESTACIÓN DE SERVICIOS PROFESIONALES PARA COORDINAR LA AGENDA MENSUAL DE
ACTIVIDADES CULTURALES E FORMATIVAS EN PROMOCIÓN; ANIMACIÓN Y MEDIACIÓN DE LA
LECTURA; ASÍ COMO APOYAR LOS PROCESOS EDITORIALES DE LA BIBLIOTECA PÚBLICA.",Prestación de servicios,Hombre,30.400000000000002,24.39321718371125,8 Mes(es),0.19759154000949838,1.2462480767112518,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7367249&isFromPublicArea=True&isModal=true&asPopupView=true,0.3564988076686859
372315,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACIÓN DE SERVICIOS DE UN LICENCIADO EN MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA - INDEPORTES CÓRDOBA,Prestación de servicios,Mujer,21.593333,17.308115651749404,158 Dia(s),0.1984509454029444,1.247584279795211,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6438375&isFromPublicArea=True&isModal=true&asPopupView=true,0.30719542503356934
1177020,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACIÓN DE SERVICIOS DE UN LICENCIADO EN MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA-INDEPORTES CÓRDOBA,Prestación de servicios,Hombre,21.593333,17.308115651749404,158 Dia(s),0.1984509454029444,1.247584279795211,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6438380&isFromPublicArea=True&isModal=true&asPopupView=true,0.30719542503356934
327464,MUNICIPIO DE NEIVA,PRESTAR LOS SERVICIOS PROFESIONALES APOYANDO LA COORDINACIÓN AUDIOVISUAL PARA LA DIVULGACIÓN DE LA INFORMACIÓN A LOS MEDIOS TRADICIONALES Y DIGITALES DE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDIA DE NEIVA,Prestación de servicios,No Definido,25.0,20.03572562714726,5 Mes(es),0.19857097491410955,1.247771129692774,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5805559&isFromPublicArea=True&isModal=true&asPopupView=true,0.40277689695358276
360698,MINISTERIO DE SALUD Y PROTECCIÓN SOCIAL,"Prestar servicios profesionales para apoyar al Grupo de Comunicaciones en la edición; producción y realización de
contenidos audiovisuales; con el propósito de documentar y divulgar las acciones adelantadas por el Ministerio de
Salud y Protección Social; fortaleciendo la comunicación estratégica y c",Prestación de servicios,Mujer,50.99999999999999,40.849382554497225,6 Mes(es),0.19903171461770136,1.2484888830806882,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7503614&isFromPublicArea=True&isModal=true&asPopupView=true,0.30200836062431335
1170632,TRANSCARIBE S.A.,Contratar la prestación de servicios profesionales de un publicista que apoye al ente gestor en la implementación del programa de comunicación e información pública; a través de redes sociales y/o medios digitales de acuerdo a las necesidades de la gestión social del sistema de conformidad con la me,Prestación de servicios,Mujer,25.333332999999996,20.26730752008743,190 Dia(s),0.19997469262779458,1.249960458481794,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6267135&isFromPublicArea=True&isModal=true&asPopupView=true,0.3255145847797394
806929,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA COADYUVAR EN LAS LABORES DEREDACCIÓN DE BOLETINES DE PRENSA PRODUCCIÓN DE NOTAS RADIALES TELEVISIVAS MONITOREO DE REDES SOCIALES EN LOS MEDIOS DE COMUNICACIÓN PERMANENTE SOBRE LAS DIFERENTES ACTIVIDADES ORGANIZADAS POR LA SECRETARÍA,Prestación de servicios,No Definido,17.546667,14.018817457355652,112 Dia(s),0.20105525127047474,1.2516510078953407,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6682750&isFromPublicArea=True&isModal=true&asPopupView=true,0.41168999671936035
607720,ALCALDIA MUNICIPIO DE JARDÍN,Apoyo Profesional en la promoción de las estrategias comunicativas para la divulgación de procesos comunitarios,Prestación de servicios,Mujer,35.75,28.50792489344475,332 Dia(s),0.20257552745609095,1.2540372592401676,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7540251&isFromPublicArea=True&isModal=true&asPopupView=true,0.31835615634918213
653239,PROSPERIDAD SOCIAL,Adquirir equipos audiovisuales y accesorios para el registro; transferencia y archivo de audios y videos necesarios para la comunicación interna y externa del Departamento Administrativo para la Prosperidad Social; que faciliten y mejoren los procesos de producción y postproducción audiovisual,Compraventa,Mujer,73.40926300000001,58.38866809143798,15 Dia(s),0.20461443549109096,1.2572518846471963,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6909425&isFromPublicArea=True&isModal=true&asPopupView=true,0.30057165026664734
363353,SECRETARIA DE EDUCACION DEL DISTRITO,"PRESTAR LOS SERVICIOS PROFESIONALES A LA OFICINA ASESORA DE COMUNICACIÓN Y PRENSA DE LA SECRETARÍA DE EDUCACIÓN DEL
DISTRITO PARA LA GRABACIÓN EN CAMPO Y REALIZACIÓN DE PIEZAS AUDIOVISUALES Y COMUNICATIVAS QUE REQUIERA LA ESTRATEGIA DE
COMUNICACIÓN.",Prestación de servicios,Mujer,58.79999999999999,46.75457240322123,210 Dia(s),0.20485421082957075,1.257631007570692,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7424214&isFromPublicArea=True&isModal=true&asPopupView=true,0.30081620812416077
1086899,INSTITUTO DE TRANSITO DEL ATLANTICO,PRESTACIÓN DE  SERVICIOS PROFESIONALES DE COMUNICADOR SOCIAL QUE BRINDE  ACOMPAÑAMIENTO A LA SUBDIRECCIÓN DE SEGURIDAD VIAL EN LA TOMA DE  INFORMACIÓN EN CAMPO DE LAS CAMPAÑAS DE EDUCACIÓN Y SEGURIDAD VIAL  PARA SU CORRESPONDIENTE TRATAMIENTO Y POSTERIOR PUBLICACIÓN EN  MEDIOS DE COMUNICACIÓN.,Prestación de servicios,Hombre,28.8,22.87284864751374,178 Dia(s),0.2058038664057729,1.2591348128004396,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7370454&isFromPublicArea=True&isModal=true&asPopupView=true,0.301478773355484
1178125,INSTITUTO DE TRANSITO DEL ATLANTICO,PRESTACIÓN DE  SERVICIOS PROFESIONALES DE COMUNICADOR SOCIAL QUE BRINDE  ACOMPAÑAMIENTO A LA SUBDIRECCIÓN DE SEGURIDAD VIAL EN LA TOMA DE  INFORMACIÓN EN CAMPO DE LAS CAMPAÑAS DE EDUCACIÓN Y SEGURIDAD VIAL  PARA SU CORRESPONDIENTE TRATAMIENTO Y POSTERIOR PUBLICACIÓN EN  MEDIOS DE COMUNICACIÓN.,Prestación de servicios,Mujer,28.8,22.87284864751374,179 Dia(s),0.2058038664057729,1.2591348128004396,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7367439&isFromPublicArea=True&isModal=true&asPopupView=true,0.301478773355484
