,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
480439,ALCALDIA LOCAL DE SAN CRISTOBAL,PRESTAR SUS SERVICIOS TÉCNICOS PARA APOYAR AL ALCALDE LOCAL EN TEMAS DE PRENSA Y COMUNICACIONES EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL.,Prestación de servicios,Mujer,28.8,15.720572017618883,6 Mes(es),0.4541468049437888,1.831994406292742,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7473077&isFromPublicArea=True&isModal=true&asPopupView=true,0.30678191781044006
1196321,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,"22200063199 - Prestar servicios profesionales para orientar jurídicamente a la
Subdirección de Radiodifusión Sonora en los procesos de selección objetiva de espectro
radioeléctrico; para la prestación del servicio público de radiodifusión sonora comunitario en cumplimiento de la política pública.",Prestación de servicios,Mujer,71.99999999999999,39.193365994682175,8 Mes(es),0.455647694518303,1.8370455859741435,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7687793&isFromPublicArea=True&isModal=true&asPopupView=true,0.3240286409854889
565772,ALCALDIA MUNICIPIO DE SOPETRAN,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LA DIFUSIÓN DE PROGRAMAS RADIALES; CUÑAS PROMOCIONALES Y EMISIÓN DE INFORMACIÓN DE TODAS LAS ACTIVIDADES PROMOCIONADAS POR LA ALCALDÍA DEL MUNICIPIO DE SOPETRÁN EN EL FORTALECIMIENTO DE LOS MEDIOS DE COMUNICACIÓN E IMAGEN CORPORATIVA,Prestación de servicios,Hombre,20.597700000000003,11.167614371286355,5 Mes(es),0.45782226310285357,1.8444136155847073,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6280416&isFromPublicArea=True&isModal=true&asPopupView=true,0.33018869161605835
470612,Unidad de Busqueda de Personas Desaparecidas,Prestar los servicios profesionales para la elaboración de productos comunicativos y pedagógicos a través de la creación; actualización y publicación de contenido en las redes sociales de la UBPD enfocados en la comunicación masiva; aportando a la divulgación; comprensión y sensibilización de las ac,Prestación de servicios,Mujer,60.54956700000001,32.82420481458442,251 Dia(s),0.45789530064542966,1.8446621126704854,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7372232&isFromPublicArea=True&isModal=true&asPopupView=true,0.3022260069847107
57109,SECRETARIA DISTRITAL DE PLANEACION,REALIZAR EL MONITOREO DE MEDIOS DE COMUNICACIÓN EN RADIO; PRENSA; TELEVISIÓN Y REDES SOCIALES,Prestación de servicios,Hombre,20.899,11.325486880746617,9 Mes(es),0.4580847466028702,1.8453069806233589,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5773906&isFromPublicArea=True&isModal=true&asPopupView=true,0.46614766120910645
173032,AUDITORIA GENERAL DE LA REPUBLICA,Prestación de servicios profesionales para apoyar a la Auditoría General de la República y su grupo de comunicaciones; en la preproducción; producción y postproducción de piezas audiovisuales como herramientas pedagógicas de capacitación; divulgación y promoción de los principios y actividades del c,Prestación de servicios,Hombre,96.00000000000001,52.00779391396324,8 Mes(es),0.45825214672954967,1.8458771806166843,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5646614&isFromPublicArea=True&isModal=true&asPopupView=true,0.3068007528781891
1147531,TRANSCARIBE S.A.,Contratar la prestación de servicios profesionales de un publicista que apoye al ente gestor en la implementación del programa de comunicación e información pública; a través de redes sociales y/o medios digitales de acuerdo a las necesidades de la gestión social del sistema de conformidad con la me,Prestación de servicios,Mujer,38.4615,20.82689314985314,9 Mes(es),0.4585002366040549,1.8467228752393732,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7360959&isFromPublicArea=True&isModal=true&asPopupView=true,0.3255145847797394
355953,IDRD - ENTIDAD OFICIAL.,PRESTAR EL SERVICIO DE MONITOREO MEDIOS DE COMUNICACIÓN (PRENSA; RADIO; TELEVISIÓN; REDES SOCIALES E INTERNET) SOBRE LA INFORMACIÓN DIFUNDIDA QUE VINCULE O SE RELACIONE CON EL INSTITUTO DISTRITAL DE RECREACIÓN Y DEPORTE - IDRD,Prestación de servicios,Mujer,35.550000000000004,19.21975048107128,9 Mes(es),0.45936004272654635,1.8496598087998954,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6950389&isFromPublicArea=True&isModal=true&asPopupView=true,0.41233164072036743
626416,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA DIVULGAR LAS CAMPAÑAS; LOS PROGRAMAS Y LAS ACCIONES REALIZADAS POR LA SECRETARÍA DE SALUD PÚBLICA Y SEGURIDAD SOCIAL DE PEREIRA A TRAVÉS DE MEDIOS DE COMUNICACIÓN.,Prestación de servicios,Mujer,26.400000000000002,14.23389465938117,180 Dia(s),0.4608373235082891,1.8547277910758238,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6015501&isFromPublicArea=True&isModal=true&asPopupView=true,0.3228698968887329
825715,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UNA EMISORA FM CON COBERTURA EN IBAGUÉ PARA LA TRANSMISIÓN DE CAMPAÑAS; MENSAJES Y DEMÁS INFORMACIÓN INSTITUCIONAL DEL IBAL SA ESP OFICIAL; DE CONFORMIDAD CON EL PLAN DE MEDIOS,Otro,Mujer,75.11280000000001,40.459914037786724,6 Mes(es),0.46134461719192044,1.856474532542257,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7903164&isFromPublicArea=True&isModal=true&asPopupView=true,0.3101356625556946
722155,LOTERIA DE CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL Y PERIODISMO; PARA EL DESARROLLO DE LAS ACTIVIDADES DE LA OFICINA ASESORA DE COMUNICACIONES Y PUBLICIDAD DE LA LOTERÍA DE CUNDINAMARCA.,Prestación de servicios,No Definido,52.74999999999998,28.340063030895866,10 Mes(es),0.4627476202673767,1.8613226068866822,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7313818&isFromPublicArea=True&isModal=true&asPopupView=true,0.3201085329055786
227604,GOBIERNO DEPARTAMENTAL,PRESTAR POR SUS PROPIOS MEDIOS Y CON PLENA AUTONOMÍA LOS SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL ESPECIALIZADO EN COMUNICACION DIGITAL PARA QUE BRINDE ACOMPAÑAMIENTO EN LA SECRETARIA DE CONVIVENCIA CIUDADANA; SEGURIDAD Y ORDEN PÚBLICO.,Prestación de servicios,Mujer,39.99999999999999,21.4365116187424,300 Dia(s),0.4640872095314399,1.8659752440796915,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5691920&isFromPublicArea=True&isModal=true&asPopupView=true,0.33173948526382446
958553,ALCALDIA LOCAL DE KENNEDY,APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL.,Prestación de servicios,Hombre,35.475,19.00047448648098,212 Dia(s),0.4643981821992677,1.8670586371535514,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6932113&isFromPublicArea=True&isModal=true&asPopupView=true,0.33494308590888977
580145,ALCALDIA LOCAL DE SAN CRISTOBAL,PRESTAR SUS SERVICIOS TÉCNICOS PARA APOYAR AL ALCALDE LOCAL EN TEMAS DE PRENSA Y COMUNICACIONES EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL.,Prestación de servicios,Mujer,28.578000000000003,15.298185148417584,4 Mes(es),0.4646866418777527,1.8680647228900913,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6414145&isFromPublicArea=True&isModal=true&asPopupView=true,0.30678191781044006
1247260,ALCALDIA LOCAL DE SAN CRISTOBAL,PRESTAR SUS SERVICIOS TÉCNICOS PARA APOYAR AL ALCALDE LOCAL EN TEMAS DE PRENSA Y COMUNICACIONES EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,Hombre,28.560000000000006,15.274731027607968,6 Mes(es),0.46517048222661184,1.8697546914822838,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5858707&isFromPublicArea=True&isModal=true&asPopupView=true,0.30223631858825684
634776,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios de corresponsalía en la ciudad de Cali; Valle del Cauca; desarrollando actividades de registro audiovisual o reportería de forma transversal para el servicio informativo de RTVC.,Prestación de servicios,Hombre,50.22114400000001,26.847662545916837,175 Dia(s),0.46541117132025445,1.870596515212754,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6626308&isFromPublicArea=True&isModal=true&asPopupView=true,0.31273573637008667
76659,PERSONERÍA MUNICIPAL DE ZIPAQUIRA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL; DIGITAL Y PERIODISTA PARA LA PROMOCIÓN Y DIVULGACIÓN EFECTIVA Y EFICIENTE DE LA GESTIÓN DE LA PERSONERÍA MUNICIPAL DE ZIPAQUIRÁ; CON EL FIN DE GARANTIZAR LA PUBLICIDAD; LA TRANSPARENCIA Y EL CONTROL SOCIAL DE LA ENTIDAD,Prestación de servicios,No Definido,37.1,19.8260087708931,7 Mes(es),0.4656062325904825,1.8712793093518219,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7415716&isFromPublicArea=True&isModal=true&asPopupView=true,0.3099253475666046
643308,INSTITUTO DE DEPORTES Y RECREACION DE MEDELLIN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN COMO COMUNICADOR PRENSA - PROFESIONAL 4; EN EL MANEJO INFORMATIVO; PERIODÍSTICO Y RELACIONAL CON LOS MEDIOS DE COMUNICACIÓN MASIVOS; CIUADADANOS Y ALTERNATIVOS;  ATENDIDOS POR LA OFICINA ASESORA EN COMUNICACIONES DEL INDER DE MEDELLÍN,Prestación de servicios,Mujer,38.41040000000001,20.49490031083319,168 Dia(s),0.4664231481360989,1.8741442708895268,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7333429&isFromPublicArea=True&isModal=true&asPopupView=true,0.30149179697036743
606943,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA COADYUVAR EN LAS LABORES DE REDACCIÓN DE BOLETINES DE PRENSA PRODUCCIÓN DE NOTAS RADIALES TELEVISIVAS MONITOREO DE REDES SOCIALES EN LOS MEDIOS DE COMUNICACIÓN PERMANENTE SOBRE LAS DIFERENTES ACTIVIDADES ORGANIZADAS POR LA SECRETARÍA,Prestación de servicios,No Definido,28.2,14.93217337284963,180 Dia(s),0.47049030592731805,1.888539551199864,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5692834&isFromPublicArea=True&isModal=true&asPopupView=true,0.41450202465057373
711090,IDRD - ENTIDAD OFICIAL.,"PRESTAR LOS SERVICIOS PROFESIONALES PARA APOYAR LA ESTRATEGIA DE COMUNICACION INTERNA Y EXTERNA DIVULGACION Y
PROMOCION DEL IDRD CON CONTENIDOS INFORMATIVOS Y GESTION CON MEDIOS DE COMUNICACION PARA EL FOMENTO Y
FORTALECIMIENTO DE LA IMAGEN INSTITUCIONAL",Prestación de servicios,No Definido,83.312,44.088746949008204,86 Dia(s),0.4707995612995942,1.8896431802962397,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5950365&isFromPublicArea=True&isModal=true&asPopupView=true,0.3044207692146301
1211998,ALCALDIA MUNICIPAL DE CHIA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL EN LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO COMO PERIODISTA PARA APOYAR LA PRODUCCIÓN DE CONTENIDOS INFORMATIVOS; TEXTUALES; AUDIOVISUALES Y RADIALES SOBRE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDÍA DE CHÍA EN TEMAS CULTU,Prestación de servicios,Mujer,39.750000000000014,20.9393773568587,225 Dia(s),0.47322321114820903,1.8983372486469798,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6145928&isFromPublicArea=True&isModal=true&asPopupView=true,0.41613292694091797
421388,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES A LA SECRETARÍA DE PRENSA Y COMUNICACIONES PARA REALIZAR LA CONCEPTUALIZACIÓN Y EDICIÓN DEL MATERIAL AUDIOVISUAL CONTRIBUYENDO A DESARROLLAR LA ESTRATEGIA 360° DE COMUNICACIÓN INSTITUCIONAL DE LA ENTIDAD,Prestación de servicios,No Definido,60.000000000000014,31.50769640364997,200 Dia(s),0.474871726605834,1.9042966274439979,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6243067&isFromPublicArea=True&isModal=true&asPopupView=true,0.3301050662994385
299052,CUNDINAMARCA-ALCALDIA MUNICIPIO MOSQUERA,PRESTACION DE SERVICIOS DE AGENCIA DE PUBLICIDAD PARA EL DISEÑO; ELABORACION Y DISTRIBUCION DE MATERIAL PUBLICITARIO INFORMATIVO Y DIVULGACION DE INFORMACION OFICIAL A TRAVES DE MEDIOS DE COMUNICACION LOCALES; REGIONALES Y DEPARTAMENTALES Y UNIDADES MOVILES A PRECIO UNITARIO; MONTO AGOTABLE,Prestación de servicios,Hombre,57.99409799999999,30.321598800512067,5 Mes(es),0.47716061036914353,1.9126332480535488,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5746626&isFromPublicArea=True&isModal=true&asPopupView=true,0.3421851396560669
43257,ANM,"Prestar servicios profesionales para apoyar el fortalecimiento de los procesos y actividades de seguimiento de medios; análisis de noticias;
recomendaciones para la reacción inmediata; atención de crisis mediáticas; contacto con medios; oportunidades de
divulgación de la información institucional; t",Prestación de servicios,Hombre,141.20000000000002,73.6710378013319,353 Dia(s),0.4782504405004823,1.9166283551043888,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5416325&isFromPublicArea=True&isModal=true&asPopupView=true,0.3029614984989166
516087,INSTITUTO DE DEPORTES Y RECREACION DE MEDELLIN,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN COMO COMUNICADOR PRENSA - PROFESIONAL 4; EN EL MANEJO INFORMATIVO; PERIODÍSTICO Y RELACIONAL CON LOS MEDIOS DE COMUNICACIÓN MASIVOS; CIUADADANOS Y ALTERNATIVOS;  ATENDIDOS POR LA OFICINA ASESORA EN COMUNICACIONES DEL INDER DE MEDELLÍN,Prestación de servicios,Mujer,37.37162,19.445450767012524,180 Dia(s),0.4796733251859961,1.9218695646489012,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6333539&isFromPublicArea=True&isModal=true&asPopupView=true,0.30149179697036743
308585,MUNICIPIO DE JERICO - ANTIOQUIA,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA EJECUCIÓN DEL PLAN DE MEDIOS DE LA ADMINISTRACIÓN MUNICIPAL A FIN DE FORTALECER LOS MECANISMOS DE RENDICIÓN PÚBLICA DE CUENTAS Y EL ACCESO A LA INFORMACIÓN; MEDIANTE PROGRAMA TELEVISIVO EN CANAL COMUNITARIO Y EMISORA RADIAL COMUNITARIA.,Prestación de servicios,Hombre,38.425000000000004,19.985432685227906,280 Dia(s),0.4798846405926375,1.9226503926733383,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7866058&isFromPublicArea=True&isModal=true&asPopupView=true,0.3007236123085022
400069,UNIDAD ADMINISTRATIVA ESPECIAL CUERPO OFICIAL DE BOMBEROS DE BOGOTA,"Prestación de servicios profesionales en asuntos de comunicaciones y prensa para apoyar la
 creación y divulgación audiovisual relacionada con la misionalidad de la UAECOB.",Prestación de servicios,Mujer,52.000000000000014,27.042492783507537,10 Mes(es),0.47995206185562445,1.9228996533823008,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7932038&isFromPublicArea=True&isModal=true&asPopupView=true,0.3596392869949341
98383,MUNICIPIO DE MANIZALES,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA REALIZACIÓN DE PRODUCTOS AUDIOVISUALES DE LA UNIDAD DE PRENSA DE LA ALCALDÍA DE MANIZALES,Prestación de servicios,Hombre,62.81999999999998,32.62117286110853,349 Dia(s),0.48071994808805246,1.9257431444132702,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7270170&isFromPublicArea=True&isModal=true&asPopupView=true,0.31000351905822754
500688,ALCALDIA MUNICIPIO DE APARTADO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN LA OFICINA DE COMUNICACIONES Y APOYO EN CUBRIMIENTO FOTOGRÁFICO; AUDIOVISUAL; PRESENTACIÓN DE EVENTOS; REDACCIÓN DE BOLETINES Y COMUNICADOS DE PRENSA,Prestación de servicios,Mujer,41.4,21.447526279452635,9 Mes(es),0.4819438096750571,1.9302925409939897,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5706753&isFromPublicArea=True&isModal=true&asPopupView=true,0.3243483006954193
770181,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UN ESPACIO DIGITAL PARA LA TRANSMISIÓN DE CONTENIDO; Y PUBLICACIÓN DE CAMPAÑAS; MENSAJES Y DEMÁS INFORMACIÓN INSTITUCIONAL DEL IBAL S.A. E.S.P. OFICIAL DE CONFORMIDAD CON EL PLAN DE MEDIOS APROBADO POR LA GERENCIA.,Prestación de servicios,Hombre,72.00000000000003,37.2925316641834,9 Mes(es),0.4820481713307863,1.9306814739303546,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5765237&isFromPublicArea=True&isModal=true&asPopupView=true,0.35580670833587646
645194,ALCALDIA SAN PABLO DE BORBUR,PRESTACIÓN DE SERVICIOS PROFESIONALES Y DE APOYO A LA GESTIÓN COMO COMUNICADOR SOCIAL PARA LA GESTION; SOSTENIMIENTO Y CRECIMIENTO DE LOS CONTENIDOS PUBLICADOS EN REDES SOCIALES Y EL DESARROLLO DE PIEZAS PUBLICITARIAS Y CONTENIDOS AUDIOVISUALES DEL MUNICIPIO DE SAN PABLO DE BORBUR 2024,Prestación de servicios,No Definido,40.74,20.698446301170293,315 Dia(s),0.49193798966199576,1.9682636757956349,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5617846&isFromPublicArea=True&isModal=true&asPopupView=true,0.341308057308197
1090912,ALCALDIA MUNICIPAL DE CHIA,PRESTAR SERVICIOS DE APOYO A LA GESTIÓN A LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO PARA REALIZAR TRANSMISIONES EN VIVO EN LAS PLATAFORMAS DE STREAMING Y CANALES DE EMISIÓN DE CONTENIDOS AUDIOVISUALES PROYECTANDO LA GESTIÓN REALIZADA POR LA ADMINISTRACIÓN MUNICIPAL,Prestación de servicios,Hombre,49.66499999999999,25.214548292134584,11 Mes(es),0.4923074943695845,1.9696962017555744,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7337808&isFromPublicArea=True&isModal=true&asPopupView=true,0.32228177785873413
918388,TELEVISION REGIONAL DEL ORIENTE LIMITADA. CANAL TRO,AUNAR ESFUERZOS PARA EL FORTALECIMIENTO DE LAS ESTRATEGIAS DE DISTRIBUCIÓN Y EXHIBICIÓN DE LOS CONTENIDOS AUDIOVISUALES DE LOS MEDIOS PÚBLICOS; AL IGUAL QUE LA TRANSFERENCIA DE CONOCIMIENTO Y EXPERIENCIAS AUDIOVISUALES ENTRE LOS PRODUCTORES QUE CONFORMAN EL ECOSISTEMA AUDIOVISUAL DE LOS MEDIOS PÚBLI,Prestación de servicios,Hombre,160.5,81.10851710543159,3 Dia(s),0.4946509837667814,1.9788304080491173,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7033463&isFromPublicArea=True&isModal=true&asPopupView=true,0.3535259962081909
1230474,ALCALDIA MUNICIPIO DE SAN GIL - SANTANDER,PRESTACIÓN DE SERVICIOS DE DIFUSIÓN DE CAMPAÑAS PUBLICITARIAS Y/O INFORMATIVAS SOBRE LOS DISTINTOS PROGRAMAS Y ACTIVIDADES DESARROLLADAS POR LA ADMINISTRACIÓN MUNICIPAL DE SAN GIL,Prestación de servicios,Hombre,25.000000000000004,12.632982608040207,2 Mes(es),0.4946806956783918,1.9789467598957085,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7816299&isFromPublicArea=True&isModal=true&asPopupView=true,0.3000440001487732
1060670,FISCALÍA GENERAL DE LA NACIÓN NIVEL CENTRAL.,PRESTAR EL SERVICIO DE MONITOREO DIARIO; CLASIFICACION; MEDICION Y ANALISIS DE LA INFORMACION GENERADA; REGISTRADA; EMITIDA Y PUBLICADA DE LA FISCALIA GENERAL DE LA NACION; EN PRENSA ESCRITA; RADIO; TELEVISION; PORTALES DE INTERNET Y REDES SOCIALES A NIVEL NACIONAL,Prestación de servicios,No Definido,62.04263299999999,31.311577157947138,521 Dia(s),0.4953215934928625,1.9814598506818764,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7166851&isFromPublicArea=True&isModal=true&asPopupView=true,0.3204248547554016
1106801,MINCULTURA,PRESTAR LOS SERVICIOS PROFESIONALES A LA DIRECCIÓN DE AUDIOVISUALES CINE Y MEDIOS INTERACTIVOS PARA APOYAR LA GESTIÓN; IMPLEMENTACIÓN Y SEGUIMIENTO DE ESTRATEGIAS DE CREACIÓN Y PRODUCCIÓN DE CONTENIDOS AUDIOVISUALES Y DIGITALES CON PRODUCTORAS; ORGANIZACIONES SOCIALES; MEDIOS COMUNITARIOS; COLECTIVO,Prestación de servicios,No Definido,99.216,49.586934872331724,330 Dia(s),0.500212315832812,2.000849624108548,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7625023&isFromPublicArea=True&isModal=true&asPopupView=true,0.3422864079475403
