,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
1028372,CONCEJOBARRANCA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR (A) SOCIAL PARA BRINDAR APOYO EN LA PROMOCIÓN Y DIVULGACIÓN DE LOS PROCESOS INFORMATIVOS DEL CONCEJO MUNICIPAL DE BARRANCABERMEJA A TRAVÉS DE LOS MEDIOS DE COMUNICACIÓN,Prestación de servicios,Hombre,9.0,15.893699952485546,3 Mes(es),-0.7659666613872829,0.5662621055453189,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7679743&isFromPublicArea=True&isModal=true&asPopupView=true,0.3742161989212036
150159,INSTITUTO DESCENTRALIZADO BUGA ABASTOS,PRESTAR LOS SERVICIOS PROFESIONALES DE COMUNICADOR AUDIOVISUAL Y DIGITAL PARA ELABORAR UNA ESTRATEGIA PUBLICITARIA PARA LAS GALERIAS PERTENECIENTES AL INSTITUTO DESCENTRALIZADO BUGA ABASTOS,Prestación de servicios,Hombre,9.999999999999998,17.62856103136806,120 Dia(s),-0.7628561031368064,0.5672612745989938,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6606976&isFromPublicArea=True&isModal=true&asPopupView=true,0.3726668059825897
26756,ALCALDIA MUNICIPAL DE NORCASIA CALDAS,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO JEFE DE PRENSA Y MEDIOS DE COMUNICACIÓN DE LA ALCALDÍA MUNICIPAL DE NORCASIA CALDAS,Prestación de servicios,Mujer,9.999999999999998,17.607257477860156,105 Dia(s),-0.7607257477860159,0.5679476211769079,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6740233&isFromPublicArea=True&isModal=true&asPopupView=true,0.33007532358169556
1210003,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO PARA LA EMISIÓN DE CUÑAS RADIALES EN TW3 RADIO- TOCA STEREO 96.1; PARA PROMOCIONAR LOS PRODUCTOS Y/ O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ,Prestación de servicios,Hombre,8.5,14.95629845761467,5 Mes(es),-0.7595645244252553,0.568322437806957,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6032443&isFromPublicArea=True&isModal=true&asPopupView=true,0.4010595679283142
414835,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO EN LA PRODUCCION; EDICION Y REDACCION DE CONTENIDOS AUDIOVISUALES EN MEDIOS INSTITUCIONALES; CREACION DE CAMPAÑAS PUBLICITARIAS; EN ESPACIOS FISICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,No Definido,10.199999999999998,17.88357009885756,90 Dia(s),-0.7532911861625065,0.5703559157157102,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7564536&isFromPublicArea=True&isModal=true&asPopupView=true,0.36316585540771484
1250048,MINISTERIO DE COMERCIO INDUSTRIA Y TURISMO - MINCIT,Prestar servicios profesionales especializados para apoyar la divulgación; cubrimiento y seguimiento de contenidos periodísticos de la Entidad y relacionamiento con medios de comunicación,Prestación de servicios,Mujer,39.828599999999994,69.73014795916187,6 Mes(es),-0.750755687098263,0.571181922965745,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7526544&isFromPublicArea=True&isModal=true&asPopupView=true,0.36737945675849915
354193,MUNICIPIO DE SOGAMOSO,PRESTAR SERVICIOS PARA LA REALIZACIÓN DE CONTENIDOS VISUALES RELACIONADOS CON PIEZAS GRÁFICAS Y PUBLICITARIAS; SOBRE INFORMACIÓN EMANADA DE LA ALCALDÍA DE SOGAMOSO DIRIGIDA HACIA LA COMUNIDAD.,Prestación de servicios,Hombre,11.200000000000001,19.57989031723588,4 Mes(es),-0.7482044926103462,0.57201546170771,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5725610&isFromPublicArea=True&isModal=true&asPopupView=true,0.3712969422340393
1164343,ALCALDÍA MUNICIPAL DE EL SOCORRO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL PARA APOYAR LAS LABORES DE DIVULGACIÓN DE PRENSA; PROTOCOLO Y COMUNICACIÓN DE LA ADMINISTRACION MUNICIPAL DEL SOCORRO SANTANDER,Prestación de servicios,Hombre,12.250000000000002,21.411782053796152,100 Dia(s),-0.7479005758200938,0.5721149210851493,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6692221&isFromPublicArea=True&isModal=true&asPopupView=true,0.3472021520137787
444492,INSTITUTO COLOMBIANO AGROPECUARIO - ICA,"CONTRATAR LOS SERVICIOS DE MONITOREO DE PRENSA; RADIO;
TELEVISION; INTERNET Y REDES SOCIALES; REVISTAS Y MEDIOS ESPECIALIZADOS
DEL SECTOR AGROPECUARIO; CON COBERTURA EN LOS PRINCIPALES MEDIOS
NACIONALES; REGIONALES Y COMUNITARIOS Y SUS FRANJAS DE PROGRAMACIÓN
ESPECIALIZADA",Prestación de servicios,Hombre,24.21,42.310231533873974,9 Mes(es),-0.7476345119320105,0.5722020211734659,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7842224&isFromPublicArea=True&isModal=true&asPopupView=true,0.36184579133987427
19523,LOTERIA DE BOYCA,"ESPACIO PUBLICITARIO EN LA PAGINA WEB WWW.PANORAMAREGIONALBOYACA.COM Y SUS REDES 
SOCIALES FACEBOOK; X E INSTAGRAM PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ.",Prestación de servicios,Mujer,7.5,13.106088820982354,5 Mes(es),-0.7474785094643138,0.5722531033051435,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6250639&isFromPublicArea=True&isModal=true&asPopupView=true,0.3450784981250763
447823,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Mujer,9.0,15.658495092905508,80 Dia(s),-0.7398327881006119,0.5747678781773663,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6810127&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
741395,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Mujer,9.0,15.658495092905508,88 Dia(s),-0.7398327881006119,0.5747678781773663,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6816996&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
1011618,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN AMPLITUD MODULADA (AM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Hombre,9.0,15.658495092905508,84 Dia(s),-0.7398327881006119,0.5747678781773663,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6780762&isFromPublicArea=True&isModal=true&asPopupView=true,0.3334914743900299
662375,DIRECCION DE TRANSITO DE BUCARAMANGA,"PRESTAR SERVICIOS DE APOYO A LA GESTIÓN EN EL DISEÑO; COSTRUCCIÓN DE
PIEZAS GRÁFICAS Y EDICIÓN DE PRODUCTO AUDIOVISUAL DE CARÁCTER EDUCATIVO;
INFORMATIVO Y PUBLICITARIO DEL GRUPO DE COMUNICACIÓN Y PRENSA DE LA
DIRECCIÓN DE TRÁNSITO DE BUCARAMANGA.",Prestación de servicios,Hombre,10.5,18.223099338248996,3 Mes(es),-0.7355332703094282,0.5761917775403465,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7804009&isFromPublicArea=True&isModal=true&asPopupView=true,0.36882227659225464
501111,MUNICIPIO DE TUNJA/,GCP-09 PRESTACIÓN DE SERVCIOS PROFESIONALES PARA ORGANIZAR Y REALIZAR LAS ETAPAS DE PRODUCCIÓN AUDIOVISUAL DE CONTENIDOS QUE PROPENDAN POR EL ACCESO A LA INFORMACIÓN Y LA COMUNICACIÓN CON LA CIUDADANÍA,Prestación de servicios,No Definido,13.000000000000002,22.555867421411893,4 Mes(es),-0.7350667247239915,0.5763467109076607,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6549572&isFromPublicArea=True&isModal=true&asPopupView=true,0.30275946855545044
603615,MUNICIPIO DE ARMENIA QUINDIO,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO EN LA PRODUCCIÓN DE CONTENIDOS AUDIOVISUALES DE MEDIOS INSTITUCIONALES; CREACIÓN DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FÍSICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA.,Prestación de servicios,Hombre,10.199999999999998,17.668767685771538,90 Dia(s),-0.7322321260560336,0.5772898360203097,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7816949&isFromPublicArea=True&isModal=true&asPopupView=true,0.36776041984558105
1259817,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DE CORRESPONSALÍA EN LA CIUDAD DE BARRANQUILLA; ATLÁNTICO; DESARROLLANDO ACTIVIDADES DE REGISTRO 
AUDIOVISUAL O REPORTERÍA DE FORMA TRANSVERSAL PARA EL SERVICIO INFORMATIVO DE RTVC.",Prestación de servicios,Hombre,18.0,31.169656272065364,3 Mes(es),-0.731647570670298,0.577484712788823,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7462401&isFromPublicArea=True&isModal=true&asPopupView=true,0.30672726035118103
665552,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN EL MEDIO ESCRITO REVISTA POLIMNIA; ÓRGANO DE DIFUSIÓN DE LA ACADEMIA BOYACENSE DE LA LENGUA; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA  LOTERÍA DE BOYACÁ AÑO 2024.,Prestación de servicios,Hombre,9.999999999999998,17.25714835047362,5 Mes(es),-0.7257148350473623,0.5794700142173576,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6191822&isFromPublicArea=True&isModal=true&asPopupView=true,0.3561420440673828
1208658,SECRETARIA DISTRITAL DE GOBIERNO 1,PRESTAR LOS SERVICIOS DE MONITOREO DE MEDIOS Y REDES SOCIALES DE LA INFORMACIÓN NOTICIOSA O EDITORIAL DE LA SECRETARÍA DISTRITAL DE GOBIERNO; PUBLICADA EN MEDIOS DE COMUNICACIÓN MASIVOS Y ESPECIALIZADOS,Prestación de servicios,No Definido,15.6,26.865635485840357,8 Mes(es),-0.7221561208872025,0.5806674481317237,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6131369&isFromPublicArea=True&isModal=true&asPopupView=true,0.3791627287864685
102432,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN LA PÁGINA WEB DEL PERIODICO CUARTO PODER; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ.,Prestación de servicios,No Definido,7.5,12.91400656454322,5 Mes(es),-0.721867541939096,0.5807647659551335,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6000621&isFromPublicArea=True&isModal=true&asPopupView=true,0.37602826952934265
898104,ALCALDÍA DE POPAYÁN,PRESTAR SERVICIOS PROFESIONALES EN EL ÁREA DE DISEÑO GRÁFICO PARA APOYAR EL DESARROLLO DE LAS CAMPAÑAS COMUNICATIVAS; VISUALES Y PUBLICITARIAS DE LA ALCALDIA DE POPAYAN,Prestación de servicios,Hombre,12.399999999999999,21.339373377185893,86 Dia(s),-0.7209172078375723,0.5810854789792912,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5839465&isFromPublicArea=True&isModal=true&asPopupView=true,0.32638946175575256
